userId,title,rating
538,Die Hard (1988),4
466,Die Hard (1988),5
188,Die Hard (1988),3
573,Die Hard (1988),4
445,Die Hard (1988),3
56,Die Hard (1988),5
339,Die Hard (1988),3
442,Die Hard (1988),4
632,Die Hard (1988),4
62,Die Hard (1988),3
676,Die Hard (1988),4
22,Die Hard (1988),5
716,Die Hard (1988),2
125,Die Hard (1988),5
51,Die Hard (1988),5
749,Die Hard (1988),5
244,Die Hard (1988),1
447,Die Hard (1988),5
96,Die Hard (1988),4
748,Die Hard (1988),4
303,Die Hard (1988),5
671,Die Hard (1988),4
38,Die Hard (1988),5
44,Die Hard (1988),4
654,Die Hard (1988),5
487,Die Hard (1988),5
619,Die Hard (1988),5
711,Die Hard (1988),2
705,Die Hard (1988),3
201,Die Hard (1988),4
698,Die Hard (1988),2
823,Die Hard (1988),5
806,Die Hard (1988),5
757,Die Hard (1988),4
625,Die Hard (1988),4
495,Die Hard (1988),4
562,Die Hard (1988),5
738,Die Hard (1988),5
661,Die Hard (1988),5
660,Die Hard (1988),3
883,Die Hard (1988),4
249,Die Hard (1988),4
746,Die Hard (1988),5
559,Die Hard (1988),5
666,Die Hard (1988),3
399,Die Hard (1988),3
763,Die Hard (1988),3
896,Die Hard (1988),4
536,Die Hard (1988),4
183,Die Hard (1988),3
514,Die Hard (1988),3
847,Die Hard (1988),4
833,Die Hard (1988),4
455,Die Hard (1988),3
435,Die Hard (1988),4
892,Die Hard (1988),5
771,Die Hard (1988),1
840,Die Hard (1988),3
758,Die Hard (1988),4
295,Die Hard (1988),4
693,Die Hard (1988),4
913,Die Hard (1988),5
851,Die Hard (1988),5
864,Die Hard (1988),5
901,Die Hard (1988),5
655,Die Hard (1988),3
488,Die Hard (1988),3
804,Die Hard (1988),4
643,Die Hard (1988),4
844,Die Hard (1988),3
629,Die Hard (1988),5
109,Die Hard (1988),4
751,Die Hard (1988),4
919,Die Hard (1988),4
297,Die Hard (1988),3
893,Die Hard (1988),4
505,Die Hard (1988),3
788,Die Hard (1988),4
880,Die Hard (1988),5
932,Die Hard (1988),3
854,Die Hard (1988),3
778,Die Hard (1988),4
268,Die Hard (1988),4
694,Die Hard (1988),4
43,Die Hard (1988),4
889,Die Hard (1988),4
535,Die Hard (1988),3
790,Die Hard (1988),4
709,Die Hard (1988),3
7,Die Hard (1988),5
796,Die Hard (1988),5
177,Die Hard (1988),5
566,Die Hard (1988),3
734,Die Hard (1988),2
899,Die Hard (1988),3
907,Die Hard (1988),5
843,Die Hard (1988),3
436,Die Hard (1988),5
314,Die Hard (1988),3
831,Die Hard (1988),5
453,Die Hard (1988),4
130,Die Hard (1988),5
234,Die Hard (1988),3
807,Die Hard (1988),4
886,Die Hard (1988),4
618,Die Hard (1988),4
670,Die Hard (1988),4
593,Die Hard (1988),4
497,Die Hard (1988),4
924,Die Hard (1988),3
902,Die Hard (1988),5
682,Die Hard (1988),3
727,Die Hard (1988),4
933,Die Hard (1988),4
916,Die Hard (1988),3
543,Die Hard (1988),4
481,Die Hard (1988),4
653,Die Hard (1988),3
867,Die Hard (1988),3
561,Die Hard (1988),3
406,Die Hard (1988),1
648,Die Hard (1988),4
478,Die Hard (1988),5
795,Die Hard (1988),4
650,Die Hard (1988),3
250,Die Hard (1988),4
815,Die Hard (1988),4
929,Die Hard (1988),3
571,Die Hard (1988),2
908,Die Hard (1988),4
934,Die Hard (1988),4
805,Die Hard (1988),3
715,Die Hard (1988),5
57,Die Hard (1988),3
527,Die Hard (1988),4
360,Die Hard (1988),2
221,Die Hard (1988),4
291,Twister (1996),2
265,Twister (1996),4
222,Twister (1996),4
198,Twister (1996),2
45,Twister (1996),4
83,Twister (1996),3
68,Twister (1996),2
102,Twister (1996),3
238,Twister (1996),3
81,Twister (1996),2
20,Twister (1996),4
311,Twister (1996),3
99,Twister (1996),2
320,Twister (1996),1
294,Twister (1996),3
190,Twister (1996),3
56,Twister (1996),4
32,Twister (1996),3
94,Twister (1996),3
101,Twister (1996),3
43,Twister (1996),4
174,Twister (1996),2
223,Twister (1996),2
13,Twister (1996),4
62,Twister (1996),2
343,Twister (1996),2
292,Twister (1996),3
164,Twister (1996),5
21,Twister (1996),1
290,Twister (1996),4
160,Twister (1996),3
128,Twister (1996),5
357,Twister (1996),5
303,Twister (1996),2
38,Twister (1996),5
221,Twister (1996),1
59,Twister (1996),5
22,Twister (1996),4
44,Twister (1996),3
1,Twister (1996),3
217,Twister (1996),4
380,Twister (1996),2
275,Twister (1996),3
276,Twister (1996),3
186,Twister (1996),2
54,Twister (1996),4
274,Twister (1996),4
42,Twister (1996),4
87,Twister (1996),4
297,Twister (1996),3
437,Twister (1996),2
7,Twister (1996),2
75,Twister (1996),3
330,Twister (1996),5
432,Twister (1996),4
280,Twister (1996),2
347,Twister (1996),4
271,Twister (1996),3
472,Twister (1996),4
151,Twister (1996),3
256,Twister (1996),5
158,Twister (1996),5
255,Twister (1996),1
301,Twister (1996),4
457,Twister (1996),4
313,Twister (1996),4
438,Twister (1996),4
308,Twister (1996),3
504,Twister (1996),3
295,Twister (1996),3
417,Twister (1996),4
435,Twister (1996),2
15,Twister (1996),1
53,Twister (1996),4
141,Twister (1996),5
72,Twister (1996),3
55,Twister (1996),5
479,Twister (1996),3
194,Twister (1996),3
298,Twister (1996),4
407,Twister (1996),3
246,Twister (1996),1
251,Twister (1996),3
181,Twister (1996),2
533,Twister (1996),4
548,Twister (1996),5
213,Twister (1996),4
399,Twister (1996),3
560,Twister (1996),3
546,Twister (1996),5
454,Twister (1996),4
26,Twister (1996),3
37,Twister (1996),2
130,Twister (1996),4
552,Twister (1996),3
374,Twister (1996),5
27,Twister (1996),3
449,Twister (1996),1
348,Twister (1996),4
518,Twister (1996),5
109,Twister (1996),3
554,Twister (1996),4
184,Twister (1996),2
525,Twister (1996),3
201,Twister (1996),1
470,Twister (1996),4
429,Twister (1996),3
121,Twister (1996),2
551,Twister (1996),5
188,Twister (1996),3
541,Twister (1996),4
501,Twister (1996),3
497,Twister (1996),4
200,Twister (1996),4
664,Twister (1996),3
661,Twister (1996),4
648,Twister (1996),4
328,Twister (1996),3
349,Twister (1996),2
393,Twister (1996),4
588,Twister (1996),3
189,Twister (1996),1
445,Twister (1996),2
592,Twister (1996),3
359,Twister (1996),3
674,Twister (1996),3
638,Twister (1996),3
612,Twister (1996),3
716,Twister (1996),2
619,Twister (1996),5
563,Twister (1996),4
524,Twister (1996),4
513,Twister (1996),4
722,Twister (1996),4
500,Twister (1996),3
622,Twister (1996),1
344,Twister (1996),3
620,Twister (1996),4
549,Twister (1996),4
562,Twister (1996),3
577,Twister (1996),3
669,Twister (1996),2
605,Twister (1996),3
764,Twister (1996),3
332,Twister (1996),5
630,Twister (1996),4
543,Twister (1996),3
157,Twister (1996),2
794,Twister (1996),2
693,Twister (1996),2
254,Twister (1996),4
244,Twister (1996),2
425,Twister (1996),1
389,Twister (1996),2
770,Twister (1996),4
699,Twister (1996),4
817,Twister (1996),3
593,Twister (1996),4
706,Twister (1996),3
637,Twister (1996),1
800,Twister (1996),3
455,Twister (1996),4
684,Twister (1996),4
719,Twister (1996),2
403,Twister (1996),5
103,Twister (1996),3
852,Twister (1996),4
705,Twister (1996),4
798,Twister (1996),4
821,Twister (1996),3
618,Twister (1996),3
345,Twister (1996),3
890,Twister (1996),2
468,Twister (1996),3
847,Twister (1996),3
657,Twister (1996),1
886,Twister (1996),1
881,Twister (1996),4
880,Twister (1996),3
597,Twister (1996),3
493,Twister (1996),4
168,Twister (1996),4
718,Twister (1996),4
869,Twister (1996),1
137,Twister (1996),5
634,Twister (1996),4
378,Twister (1996),4
703,Twister (1996),5
697,Twister (1996),3
892,Twister (1996),4
145,Twister (1996),3
741,Twister (1996),1
848,Twister (1996),2
754,Twister (1996),2
774,Twister (1996),1
601,Twister (1996),1
666,Twister (1996),3
872,Twister (1996),4
650,Twister (1996),4
299,Twister (1996),2
795,Twister (1996),2
689,Twister (1996),4
907,Twister (1996),4
416,Twister (1996),2
903,Twister (1996),4
564,Twister (1996),4
896,Twister (1996),2
715,Twister (1996),2
636,Twister (1996),5
694,Twister (1996),4
655,Twister (1996),2
758,Twister (1996),2
450,Twister (1996),3
92,Twister (1996),2
708,Twister (1996),5
727,Twister (1996),4
586,Twister (1996),4
434,Twister (1996),5
447,Twister (1996),4
833,Twister (1996),2
788,Twister (1996),3
805,Twister (1996),3
386,Twister (1996),3
606,Twister (1996),4
882,Twister (1996),4
654,Twister (1996),2
490,Twister (1996),2
532,Twister (1996),4
854,Twister (1996),2
756,Twister (1996),2
738,Twister (1996),3
796,Twister (1996),4
793,Twister (1996),2
865,Twister (1996),1
936,Twister (1996),3
893,Twister (1996),4
825,Twister (1996),4
769,Twister (1996),4
402,Twister (1996),4
839,Twister (1996),2
396,Twister (1996),4
840,Twister (1996),3
82,Twister (1996),3
864,Twister (1996),4
916,Twister (1996),2
939,Twister (1996),5
792,Twister (1996),2
660,Twister (1996),2
514,Twister (1996),2
381,Twister (1996),1
394,Twister (1996),4
159,Twister (1996),4
569,Twister (1996),4
887,Twister (1996),5
642,Twister (1996),3
653,Twister (1996),3
751,Twister (1996),2
709,Twister (1996),5
621,Twister (1996),3
897,Twister (1996),5
120,Twister (1996),2
759,Twister (1996),5
859,Twister (1996),3
891,Twister (1996),4
849,Twister (1996),5
270,Twister (1996),3
910,Twister (1996),3
748,Twister (1996),2
757,Twister (1996),3
804,Twister (1996),4
161,Twister (1996),2
714,Twister (1996),5
807,Twister (1996),4
901,Twister (1996),3
602,Twister (1996),3
927,Twister (1996),5
779,Twister (1996),5
671,Twister (1996),5
935,Twister (1996),4
93,Twister (1996),3
879,Twister (1996),3
534,Twister (1996),4
643,Twister (1996),2
690,Twister (1996),4
178,Twister (1996),4
919,Twister (1996),4
938,Twister (1996),5
749,Twister (1996),3
507,Twister (1996),5
395,Twister (1996),3
555,Twister (1996),4
192,Twister (1996),2
582,Twister (1996),2
308,Toy Story (1995),4
287,Toy Story (1995),5
148,Toy Story (1995),4
280,Toy Story (1995),4
66,Toy Story (1995),3
5,Toy Story (1995),4
109,Toy Story (1995),4
181,Toy Story (1995),3
95,Toy Story (1995),5
268,Toy Story (1995),3
189,Toy Story (1995),5
145,Toy Story (1995),3
158,Toy Story (1995),4
67,Toy Story (1995),3
232,Toy Story (1995),4
150,Toy Story (1995),4
289,Toy Story (1995),3
117,Toy Story (1995),4
49,Toy Story (1995),2
223,Toy Story (1995),4
56,Toy Story (1995),4
17,Toy Story (1995),4
340,Toy Story (1995),5
177,Toy Story (1995),3
194,Toy Story (1995),4
250,Toy Story (1995),4
213,Toy Story (1995),2
350,Toy Story (1995),4
348,Toy Story (1995),4
131,Toy Story (1995),4
106,Toy Story (1995),4
234,Toy Story (1995),3
43,Toy Story (1995),5
20,Toy Story (1995),3
246,Toy Story (1995),4
94,Toy Story (1995),4
279,Toy Story (1995),3
38,Toy Story (1995),5
128,Toy Story (1995),4
96,Toy Story (1995),5
203,Toy Story (1995),3
157,Toy Story (1995),5
311,Toy Story (1995),4
125,Toy Story (1995),4
286,Toy Story (1995),4
83,Toy Story (1995),4
301,Toy Story (1995),4
345,Toy Story (1995),3
18,Toy Story (1995),5
322,Toy Story (1995),2
64,Toy Story (1995),4
45,Toy Story (1995),5
247,Toy Story (1995),4
204,Toy Story (1995),2
271,Toy Story (1995),3
41,Toy Story (1995),4
274,Toy Story (1995),4
222,Toy Story (1995),4
15,Toy Story (1995),1
23,Toy Story (1995),5
141,Toy Story (1995),3
359,Toy Story (1995),4
374,Toy Story (1995),4
380,Toy Story (1995),4
10,Toy Story (1995),4
320,Toy Story (1995),3
160,Toy Story (1995),4
396,Toy Story (1995),4
339,Toy Story (1995),5
199,Toy Story (1995),1
422,Toy Story (1995),3
81,Toy Story (1995),4
42,Toy Story (1995),5
357,Toy Story (1995),5
26,Toy Story (1995),3
327,Toy Story (1995),4
200,Toy Story (1995),5
44,Toy Story (1995),4
256,Toy Story (1995),5
174,Toy Story (1995),3
97,Toy Story (1995),4
243,Toy Story (1995),4
101,Toy Story (1995),3
490,Toy Story (1995),3
242,Toy Story (1995),4
312,Toy Story (1995),5
325,Toy Story (1995),2
456,Toy Story (1995),2
347,Toy Story (1995),4
360,Toy Story (1995),3
450,Toy Story (1995),4
84,Toy Story (1995),2
198,Toy Story (1995),4
494,Toy Story (1995),3
525,Toy Story (1995),4
2,Toy Story (1995),4
62,Toy Story (1995),2
343,Toy Story (1995),5
298,Toy Story (1995),5
459,Toy Story (1995),4
407,Toy Story (1995),4
471,Toy Story (1995),4
535,Toy Story (1995),3
500,Toy Story (1995),4
512,Toy Story (1995),4
275,Toy Story (1995),4
252,Toy Story (1995),5
230,Toy Story (1995),5
249,Toy Story (1995),4
93,Toy Story (1995),5
514,Toy Story (1995),5
193,Toy Story (1995),4
484,Toy Story (1995),5
54,Toy Story (1995),4
75,Toy Story (1995),4
338,Toy Story (1995),3
13,Toy Story (1995),3
472,Toy Story (1995),5
541,Toy Story (1995),4
209,Toy Story (1995),5
144,Toy Story (1995),4
417,Toy Story (1995),4
454,Toy Story (1995),3
313,Toy Story (1995),4
202,Toy Story (1995),3
579,Toy Story (1995),4
447,Toy Story (1995),3
137,Toy Story (1995),3
508,Toy Story (1995),5
1,Toy Story (1995),5
569,Toy Story (1995),4
416,Toy Story (1995),5
291,Toy Story (1995),5
401,Toy Story (1995),2
479,Toy Story (1995),5
567,Toy Story (1995),3
561,Toy Story (1995),2
390,Toy Story (1995),5
162,Toy Story (1995),4
332,Toy Story (1995),4
363,Toy Story (1995),2
455,Toy Story (1995),4
394,Toy Story (1995),4
120,Toy Story (1995),4
297,Toy Story (1995),3
540,Toy Story (1995),3
231,Toy Story (1995),3
560,Toy Story (1995),4
379,Toy Story (1995),4
59,Toy Story (1995),2
99,Toy Story (1995),4
254,Toy Story (1995),3
533,Toy Story (1995),4
441,Toy Story (1995),5
292,Toy Story (1995),4
262,Toy Story (1995),3
483,Toy Story (1995),4
16,Toy Story (1995),5
592,Toy Story (1995),4
526,Toy Story (1995),5
307,Toy Story (1995),5
344,Toy Story (1995),3
649,Toy Story (1995),5
299,Toy Story (1995),3
324,Toy Story (1995),5
545,Toy Story (1995),5
517,Toy Story (1995),3
82,Toy Story (1995),4
658,Toy Story (1995),4
460,Toy Story (1995),2
622,Toy Story (1995),3
429,Toy Story (1995),3
73,Toy Story (1995),2
326,Toy Story (1995),3
330,Toy Story (1995),5
532,Toy Story (1995),5
470,Toy Story (1995),3
620,Toy Story (1995),5
263,Toy Story (1995),5
184,Toy Story (1995),4
577,Toy Story (1995),5
248,Toy Story (1995),3
699,Toy Story (1995),3
534,Toy Story (1995),5
505,Toy Story (1995),3
425,Toy Story (1995),2
691,Toy Story (1995),5
406,Toy Story (1995),4
432,Toy Story (1995),2
657,Toy Story (1995),3
305,Toy Story (1995),5
487,Toy Story (1995),5
77,Toy Story (1995),5
235,Toy Story (1995),4
151,Toy Story (1995),5
642,Toy Story (1995),5
708,Toy Story (1995),5
244,Toy Story (1995),4
735,Toy Story (1995),4
523,Toy Story (1995),5
749,Toy Story (1995),4
705,Toy Story (1995),5
636,Toy Story (1995),3
276,Toy Story (1995),5
635,Toy Story (1995),4
478,Toy Story (1995),4
381,Toy Story (1995),5
92,Toy Story (1995),4
467,Toy Story (1995),4
716,Toy Story (1995),5
763,Toy Story (1995),4
465,Toy Story (1995),4
613,Toy Story (1995),4
588,Toy Story (1995),4
676,Toy Story (1995),5
643,Toy Story (1995),5
562,Toy Story (1995),2
178,Toy Story (1995),4
677,Toy Story (1995),4
253,Toy Story (1995),5
697,Toy Story (1995),5
614,Toy Story (1995),5
798,Toy Story (1995),4
777,Toy Story (1995),4
637,Toy Story (1995),4
371,Toy Story (1995),4
290,Toy Story (1995),5
770,Toy Story (1995),5
618,Toy Story (1995),4
684,Toy Story (1995),4
89,Toy Story (1995),5
706,Toy Story (1995),4
6,Toy Story (1995),4
63,Toy Story (1995),3
674,Toy Story (1995),4
648,Toy Story (1995),5
65,Toy Story (1995),3
497,Toy Story (1995),4
731,Toy Story (1995),2
378,Toy Story (1995),4
655,Toy Story (1995),2
395,Toy Story (1995),5
835,Toy Story (1995),3
768,Toy Story (1995),5
402,Toy Story (1995),5
435,Toy Story (1995),5
134,Toy Story (1995),5
817,Toy Story (1995),4
761,Toy Story (1995),1
634,Toy Story (1995),3
807,Toy Story (1995),4
554,Toy Story (1995),3
790,Toy Story (1995),3
503,Toy Story (1995),5
486,Toy Story (1995),4
632,Toy Story (1995),3
804,Toy Story (1995),5
650,Toy Story (1995),3
831,Toy Story (1995),4
654,Toy Story (1995),4
493,Toy Story (1995),3
365,Toy Story (1995),4
710,Toy Story (1995),4
612,Toy Story (1995),4
610,Toy Story (1995),4
468,Toy Story (1995),5
296,Toy Story (1995),5
723,Toy Story (1995),3
168,Toy Story (1995),5
130,Toy Story (1995),5
488,Toy Story (1995),3
621,Toy Story (1995),3
868,Toy Story (1995),4
678,Toy Story (1995),5
663,Toy Story (1995),4
424,Toy Story (1995),1
597,Toy Story (1995),3
669,Toy Story (1995),5
885,Toy Story (1995),5
756,Toy Story (1995),4
788,Toy Story (1995),3
79,Toy Story (1995),4
727,Toy Story (1995),3
879,Toy Story (1995),4
897,Toy Story (1995),5
796,Toy Story (1995),2
887,Toy Story (1995),5
746,Toy Story (1995),4
602,Toy Story (1995),4
771,Toy Story (1995),5
580,Toy Story (1995),3
794,Toy Story (1995),4
759,Toy Story (1995),5
411,Toy Story (1995),4
872,Toy Story (1995),3
821,Toy Story (1995),5
624,Toy Story (1995),4
388,Toy Story (1995),5
744,Toy Story (1995),4
25,Toy Story (1995),5
438,Toy Story (1995),4
883,Toy Story (1995),3
921,Toy Story (1995),3
216,Toy Story (1995),4
138,Toy Story (1995),4
295,Toy Story (1995),4
789,Toy Story (1995),3
886,Toy Story (1995),4
303,Toy Story (1995),5
336,Toy Story (1995),3
893,Toy Story (1995),5
550,Toy Story (1995),3
792,Toy Story (1995),4
823,Toy Story (1995),4
773,Toy Story (1995),3
896,Toy Story (1995),4
864,Toy Story (1995),5
715,Toy Story (1995),5
913,Toy Story (1995),2
458,Toy Story (1995),4
742,Toy Story (1995),4
830,Toy Story (1995),4
733,Toy Story (1995),2
518,Toy Story (1995),4
293,Toy Story (1995),2
463,Toy Story (1995),1
630,Toy Story (1995),4
929,Toy Story (1995),3
714,Toy Story (1995),3
679,Toy Story (1995),3
924,Toy Story (1995),5
210,Toy Story (1995),5
660,Toy Story (1995),3
698,Toy Story (1995),4
764,Toy Story (1995),4
805,Toy Story (1995),4
665,Toy Story (1995),4
58,Toy Story (1995),5
251,Toy Story (1995),4
549,Toy Story (1995),5
751,Toy Story (1995),3
785,Toy Story (1995),4
609,Toy Story (1995),1
903,Toy Story (1995),3
703,Toy Story (1995),4
72,Toy Story (1995),4
826,Toy Story (1995),4
314,Toy Story (1995),5
916,Toy Story (1995),4
933,Toy Story (1995),3
387,Toy Story (1995),4
108,Toy Story (1995),4
389,Toy Story (1995),4
553,Toy Story (1995),3
182,Toy Story (1995),4
919,Toy Story (1995),4
403,Toy Story (1995),4
661,Toy Story (1995),5
815,Toy Story (1995),5
854,Toy Story (1995),3
331,Toy Story (1995),1
890,Toy Story (1995),4
124,Toy Story (1995),3
882,Toy Story (1995),5
779,Toy Story (1995),4
542,Toy Story (1995),4
852,Toy Story (1995),4
605,Toy Story (1995),4
399,Toy Story (1995),4
294,Toy Story (1995),5
870,Toy Story (1995),5
277,Toy Story (1995),4
690,Toy Story (1995),4
537,Toy Story (1995),2
838,Toy Story (1995),5
412,Toy Story (1995),4
653,Toy Story (1995),4
847,Toy Story (1995),3
201,Toy Story (1995),3
606,Toy Story (1995),5
881,Toy Story (1995),4
769,Toy Story (1995),4
664,Toy Story (1995),4
918,Toy Story (1995),3
576,Toy Story (1995),4
680,Toy Story (1995),4
536,Toy Story (1995),5
889,Toy Story (1995),3
57,Toy Story (1995),5
393,Toy Story (1995),3
521,Toy Story (1995),2
745,Toy Story (1995),2
726,Toy Story (1995),4
867,Toy Story (1995),4
70,Toy Story (1995),4
419,Toy Story (1995),4
922,Toy Story (1995),5
894,Toy Story (1995),4
599,Toy Story (1995),4
910,Toy Story (1995),4
829,Toy Story (1995),4
738,Toy Story (1995),5
901,Toy Story (1995),5
795,Toy Story (1995),4
843,Toy Story (1995),3
102,Toy Story (1995),3
757,Toy Story (1995),4
930,Toy Story (1995),3
899,Toy Story (1995),3
730,Toy Story (1995),4
121,Toy Story (1995),4
548,Toy Story (1995),4
936,Toy Story (1995),4
457,Toy Story (1995),4
793,Toy Story (1995),4
767,Toy Story (1995),5
806,Toy Story (1995),4
934,Toy Story (1995),2
822,Toy Story (1995),4
689,Toy Story (1995),3
935,Toy Story (1995),3
839,Toy Story (1995),4
495,Toy Story (1995),4
582,Toy Story (1995),4
892,Toy Story (1995),5
701,Toy Story (1995),4
721,Toy Story (1995),5
880,Toy Story (1995),4
